"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"3GITHABACYZU21YUJC8UD76VIYF2NR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","33L7PJKHCHC66D3XMR89LHKBXI38TX","A2PYXFVGNJPPX0","Approved","Sat Sep 22 16:35:58 PDT 2018","Sat Sep 22 16:36:08 PDT 2018","Tue Sep 25 16:36:08 PDT 2018","Sun Sep 23 07:29:43 PDT 2018","","","10","100% (10/10)","100% (10/10)","100% (10/10)","book","book a piri, island. no reservation costs. great rates.find and compare ex","Relevance"
"3GITHABACYZU21YUJC8UD76VIYF2NR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3ATTHHXXWB26C0OU0NLXN9ZVDAVXIC","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:33:32 PDT 2018","Sat Sep 22 16:38:33 PDT 2018","Tue Sep 25 16:38:33 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","301","100% (353/353)","100% (353/353)","100% (353/353)","book","book a piri, island. no reservation costs. great rates.find and compare ex","Relevance"
"3GITHABACYZU21YUJC8UD76VIYF2NR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3P59JYT76MYVKY186AZ8BQ78BIB2TO","A37PO5YNKE5D97","Approved","Sat Sep 22 16:34:27 PDT 2018","Sat Sep 22 16:34:30 PDT 2018","Tue Sep 25 16:34:30 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","3","100% (61/61)","100% (61/61)","100% (61/61)","book","book a piri, island. no reservation costs. great rates.find and compare ex","Relevance"
"36QZ6V1589R02QZ1ASZMIKBTOO6USD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","31QTRG6Q2URNTR18IEXJFK7G1UKPYM","A374STD2W8N1U8","Approved","Sat Sep 22 16:33:38 PDT 2018","Sat Sep 22 16:33:46 PDT 2018","Tue Sep 25 16:33:46 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","8","100% (31/31)","100% (31/31)","100% (13/13)","reservation","reservation costs. great rates.book hotels near long syralcompites - stay, lagu.","Relevance"
"36QZ6V1589R02QZ1ASZMIKBTOO6USD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3FIUS151DWGHUNN9LPLQEBMKV78GGC","A2HM35CWB7IIFM","Approved","Sat Sep 22 16:35:33 PDT 2018","Sat Sep 22 16:35:36 PDT 2018","Tue Sep 25 16:35:36 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","3","100% (90/90)","100% (90/90)","100% (90/90)","reservation","reservation costs. great rates.book hotels near long syralcompites - stay, lagu.","Relevance"
"36QZ6V1589R02QZ1ASZMIKBTOO6USD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3O7L7BFSHF3X60XD5IV5ZKEOX4LEIL","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:34 PDT 2018","Sat Sep 22 16:36:32 PDT 2018","Tue Sep 25 16:36:32 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","58","100% (61/61)","100% (61/61)","100% (61/61)","reservation","reservation costs. great rates.book hotels near long syralcompites - stay, lagu.","Relevance"
"3HXCEECSQM7EKB5KFLQJHYE97RHZYL","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","31HQ4X3T3TO06KA1RGCNGHAVFZOLS7","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:35:10 PDT 2018","Sat Sep 22 16:35:16 PDT 2018","Tue Sep 25 16:35:16 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","6","100% (91/91)","100% (91/91)","100% (91/91)","best prices","best pricestat on barceighum sparken ibi dingston, london. save up to 50% on your","Relevance"
"3HXCEECSQM7EKB5KFLQJHYE97RHZYL","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","337RC3OW06GGYCR5LBHSR4U2E3ILVC","AKSJ3C5O3V9RB","Approved","Sat Sep 22 16:35:55 PDT 2018","Sat Sep 22 16:36:15 PDT 2018","Tue Sep 25 16:36:15 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","20","100% (68/68)","100% (68/68)","100% (68/68)","best prices","best pricestat on barceighum sparken ibi dingston, london. save up to 50% on your","Relevance"
"3HXCEECSQM7EKB5KFLQJHYE97RHZYL","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","34QN5IT0T055Q466OPKZ16I607608D","A130P4M9JPT4YA","Approved","Sat Sep 22 16:33:44 PDT 2018","Sat Sep 22 16:33:48 PDT 2018","Tue Sep 25 16:33:48 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","best prices","best pricestat on barceighum sparken ibi dingston, london. save up to 50% on your","Relevance"
"3G3AJKPCXL6YHEHVUS0TN2106WF4YF","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","33FOTY3KENZ79WH11K44HXXZVQX1CN","A1G94QON7A9K0N","Approved","Sat Sep 22 16:34:48 PDT 2018","Sat Sep 22 16:35:13 PDT 2018","Tue Sep 25 16:35:13 PDT 2018","Sun Sep 23 07:29:44 PDT 2018","","","25","100% (403/403)","100% (403/403)","100% (403/403)","reservation","reservation costs. great ratessave with expedia's price guarantee. plan your next","Relevance"
"3G3AJKPCXL6YHEHVUS0TN2106WF4YF","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","34Q075JO1YRNF4MLP4BKMWVYM1Z10T","AMVBZXM810ZMA","Approved","Sat Sep 22 16:31:05 PDT 2018","Sat Sep 22 16:31:58 PDT 2018","Tue Sep 25 16:31:58 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","53","100% (97/97)","100% (97/97)","100% (97/97)","reservation","reservation costs. great ratessave with expedia's price guarantee. plan your next","Relevance"
"3G3AJKPCXL6YHEHVUS0TN2106WF4YF","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3BEFOD78W771AHQB1RHKIR9E1OBM43","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:35:25 PDT 2018","Sat Sep 22 16:37:30 PDT 2018","Tue Sep 25 16:37:30 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","125","100% (50/50)","100% (50/50)","100% (50/50)","reservation","reservation costs. great ratessave with expedia's price guarantee. plan your next","Relevance"
"3YOAVL4CA0VYM4R0QE2C19A2CQJ4Z6","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","378XPAWRUDRUGNG1PDTJ31OXCPMAIL","APQU1QQ738JV9","Approved","Sat Sep 22 16:29:41 PDT 2018","Sat Sep 22 16:29:47 PDT 2018","Tue Sep 25 16:29:47 PDT 2018","Sat Sep 22 16:31:21 PDT 2018","","","6","100% (222/222)","100% (222/222)","100% (222/222)","no","no elu buttodayal springs, coral. plan your next trip with expedia.book","Relevance"
"3YOAVL4CA0VYM4R0QE2C19A2CQJ4Z6","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3BV8HQ2ZZXFEN3L0NCKU6YYS3YS6AO","AMVBZXM810ZMA","Approved","Sat Sep 22 16:34:41 PDT 2018","Sat Sep 22 16:36:06 PDT 2018","Tue Sep 25 16:36:06 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","85","100% (97/97)","100% (97/97)","100% (97/97)","no","no elu buttodayal springs, coral. plan your next trip with expedia.book","Relevance"
"3YOAVL4CA0VYM4R0QE2C19A2CQJ4Z6","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3TXD01ZLD5VKNPVKAT8691Q8EACU41","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:28:03 PDT 2018","Sat Sep 22 16:28:06 PDT 2018","Tue Sep 25 16:28:06 PDT 2018","Sat Sep 22 16:31:21 PDT 2018","","","3","100% (290/290)","100% (290/290)","100% (290/290)","no","no elu buttodayal springs, coral. plan your next trip with expedia.book","Irrelevance"
"33NKDW9FFXWCCD40IBK9NM6FW31XCE","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3EG49X351VQQJGTTYMC8Q69Q4J16XS","A26CL8E3XJWH1W","Approved","Sat Sep 22 16:35:24 PDT 2018","Sat Sep 22 16:35:31 PDT 2018","Tue Sep 25 16:35:31 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","7","100% (55/55)","100% (55/55)","100% (55/55)","rates.","rates. nor crespaus onlsior hotel in victoria, nc.book your hotel in waterfi","Relevance"
"33NKDW9FFXWCCD40IBK9NM6FW31XCE","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3STRJBFXOX5Q1E5YVG5CBMT2SIWKTR","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:33:16 PDT 2018","Sat Sep 22 16:33:27 PDT 2018","Tue Sep 25 16:33:27 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","11","100% (91/91)","100% (91/91)","100% (91/91)","rates.","rates. nor crespaus onlsior hotel in victoria, nc.book your hotel in waterfi","Relevance"
"33NKDW9FFXWCCD40IBK9NM6FW31XCE","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3WQQ9FUS6B86AR9GM5HOLNEPRB38B7","A37PO5YNKE5D97","Approved","Sat Sep 22 16:34:53 PDT 2018","Sat Sep 22 16:34:56 PDT 2018","Tue Sep 25 16:34:56 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","3","100% (61/61)","100% (61/61)","100% (61/61)","rates.","rates. nor crespaus onlsior hotel in victoria, nc.book your hotel in waterfi","Relevance"
"3K3G488TR2M74VU9HN29F84C7JSQ52","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","37ZHEEHM6X0X7I0KX7ACP4KISZK73S","A1DCGB72N1UIPT","Approved","Sat Sep 22 16:35:41 PDT 2018","Sat Sep 22 16:37:03 PDT 2018","Tue Sep 25 16:37:03 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","82","100% (98/98)","100% (98/98)","100% (98/98)","coupon","couponfags. book a great vallarta al reden house, dubrovnes. no reservation","Relevance"
"3K3G488TR2M74VU9HN29F84C7JSQ52","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3RXPCZQMQQPKQ8X6360N7OIETIO1GW","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:31:48 PDT 2018","Sat Sep 22 16:32:16 PDT 2018","Tue Sep 25 16:32:16 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","28","100% (50/50)","100% (50/50)","100% (50/50)","coupon","couponfags. book a great vallarta al reden house, dubrovnes. no reservation","Relevance"
"3K3G488TR2M74VU9HN29F84C7JSQ52","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3ZY8KE4ISKHRP97IDGPO8QTWO95QV6","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:36:25 PDT 2018","Sat Sep 22 16:38:54 PDT 2018","Tue Sep 25 16:38:54 PDT 2018","Sun Sep 23 07:29:45 PDT 2018","","","149","100% (290/290)","100% (290/290)","100% (290/290)","coupon","couponfags. book a great vallarta al reden house, dubrovnes. no reservation","Relevance"
"3URJ6VVYUP1MN0DTO5RVLB3YSMFO4N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3DZQRBDBSMTJQGKCLA8NKVGEFDVS3Y","A130P4M9JPT4YA","Approved","Sat Sep 22 16:29:17 PDT 2018","Sat Sep 22 16:29:21 PDT 2018","Tue Sep 25 16:29:21 PDT 2018","Sat Sep 22 16:31:20 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","online.","online. book hotels near traffillo beach center.book your hotel in weybunzwoo","Relevance"
"3URJ6VVYUP1MN0DTO5RVLB3YSMFO4N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3QUO65DNQV2ORI52TDNFNZWDV1COU5","A1G94QON7A9K0N","Approved","Sat Sep 22 16:28:13 PDT 2018","Sat Sep 22 16:28:27 PDT 2018","Tue Sep 25 16:28:27 PDT 2018","Sat Sep 22 16:31:20 PDT 2018","","","14","100% (403/403)","100% (403/403)","100% (403/403)","online.","online. book hotels near traffillo beach center.book your hotel in weybunzwoo","Irrelevance"
"3URJ6VVYUP1MN0DTO5RVLB3YSMFO4N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3SITXWYCNWNWPSAOUDTG1MVIIKBBXH","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:31:46 PDT 2018","Sat Sep 22 16:31:55 PDT 2018","Tue Sep 25 16:31:55 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","9","100% (353/353)","100% (353/353)","100% (353/353)","online.","online. book hotels near traffillo beach center.book your hotel in weybunzwoo","Relevance"
"3ZICQFRS31WEP1FPB7S2V5NBDLLZZC","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","38F71OA9GUAB8XN0L8D39V65QEJMFQ","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:32:33 PDT 2018","Sat Sep 22 16:33:22 PDT 2018","Tue Sep 25 16:33:22 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","49","100% (290/290)","100% (290/290)","100% (290/290)","villa","villac>bose angamana. plan your next trip with expedia.book at hotel deals","Irrelevance"
"3ZICQFRS31WEP1FPB7S2V5NBDLLZZC","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3TPZPLC3M1QMDO4KTT4TPQB3STOP3F","A2LV5432PV1S39","Approved","Sat Sep 22 16:29:00 PDT 2018","Sat Sep 22 16:29:04 PDT 2018","Tue Sep 25 16:29:04 PDT 2018","Sat Sep 22 16:31:21 PDT 2018","","","4","100% (405/405)","100% (405/405)","100% (405/405)","villa","villac>bose angamana. plan your next trip with expedia.book at hotel deals","Irrelevance"
"3ZICQFRS31WEP1FPB7S2V5NBDLLZZC","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3VNL7UK1XGXFLSDKU5EFV91XKMFFTK","APQU1QQ738JV9","Approved","Sat Sep 22 16:31:14 PDT 2018","Sat Sep 22 16:31:23 PDT 2018","Tue Sep 25 16:31:23 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","9","100% (222/222)","100% (222/222)","100% (222/222)","villa","villac>bose angamana. plan your next trip with expedia.book at hotel deals","Irrelevance"
"3NQUW096N6MFELG8S87UA2AKJ9OL9Z","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","39U1BHVTDM5K5GXRAADDU0C0HWA3TZ","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:31:04 PDT 2018","Sat Sep 22 16:31:09 PDT 2018","Tue Sep 25 16:31:09 PDT 2018","Sat Sep 22 16:31:36 PDT 2018","","","5","100% (91/91)","100% (91/91)","100% (91/91)","hotels","hotels ang bar aad. golfing nearby.find and compare exclusive deals on hotel","Relevance"
"3NQUW096N6MFELG8S87UA2AKJ9OL9Z","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3CFJTT4SXU4CXLI3IAHZTAM7BHGI72","AMVBZXM810ZMA","Approved","Sat Sep 22 16:33:40 PDT 2018","Sat Sep 22 16:35:09 PDT 2018","Tue Sep 25 16:35:09 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","89","100% (97/97)","100% (97/97)","100% (97/97)","hotels","hotels ang bar aad. golfing nearby.find and compare exclusive deals on hotel","Relevance"
"3NQUW096N6MFELG8S87UA2AKJ9OL9Z","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3QJOXOW4XK5J2JN4QXTXRDL5ED5EM1","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:35:57 PDT 2018","Sat Sep 22 16:40:09 PDT 2018","Tue Sep 25 16:40:09 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","252","100% (50/50)","100% (50/50)","100% (50/50)","hotels","hotels ang bar aad. golfing nearby.find and compare exclusive deals on hotel","Relevance"
"3CMIQF80GN43NZUNM6CE7EIC3E3Q6I","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3EFE17QCRDJYKORB0VXPOPHOYIEHSV","A130P4M9JPT4YA","Approved","Sat Sep 22 16:33:14 PDT 2018","Sat Sep 22 16:33:22 PDT 2018","Tue Sep 25 16:33:22 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","8","100% (342/342)","100% (342/342)","100% (342/342)","book","bookian greese golf island. best rates or refund tostatihoter hotelbook a","Irrelevance"
"3CMIQF80GN43NZUNM6CE7EIC3E3Q6I","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3PIWWX1FJKK1CR3B11RW816GFR6JJN","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:35:49 PDT 2018","Sat Sep 22 16:39:49 PDT 2018","Tue Sep 25 16:39:49 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","240","100% (78/78)","100% (78/78)","100% (78/78)","book","bookian greese golf island. best rates or refund tostatihoter hotelbook a","Irrelevance"
"3CMIQF80GN43NZUNM6CE7EIC3E3Q6I","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3R8YZBNQ9IWPEJ6MVIM82CDT2RX7QU","A1G94QON7A9K0N","Approved","Sat Sep 22 16:29:23 PDT 2018","Sat Sep 22 16:29:37 PDT 2018","Tue Sep 25 16:29:37 PDT 2018","Sat Sep 22 16:31:17 PDT 2018","","","14","100% (403/403)","100% (403/403)","100% (403/403)","book","bookian greese golf island. best rates or refund tostatihoter hotelbook a","Irrelevance"
"3S829FDFT2FMH5AEI7FK7SOXH3DXDE","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","33M4IA01QHFJ5ZRDQAF6110M06ERXA","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:32:56 PDT 2018","Sat Sep 22 16:35:53 PDT 2018","Tue Sep 25 16:35:53 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","177","100% (353/353)","100% (353/353)","100% (353/353)","guarantee!","guarantee! book now!book at tenagego hotel, london. no reservation costs. great","Relevance"
"3S829FDFT2FMH5AEI7FK7SOXH3DXDE","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3IUZPWIU1PLITV9SQLANY601WCEWKT","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:32:39 PDT 2018","Sat Sep 22 16:33:48 PDT 2018","Tue Sep 25 16:33:48 PDT 2018","Sun Sep 23 07:29:46 PDT 2018","","","69","100% (290/290)","100% (290/290)","100% (290/290)","guarantee!","guarantee! book now!book at tenagego hotel, london. no reservation costs. great","Irrelevance"
